BASIN,y1,y2,ychange,axis,lsr_ax,dist_cent_ax,sorensen_ax
TWN,2017,2021,4,SF,1.514391120135051,0.37876218211432033,0.2920048249718481
TWN,2017,2021,4,TMA,-5.272173148348223,0.3291447633935498,0.00396484315683747
TWN,2017,2021,4,TDR,-6.434421916087883,0.14761682801264986,0.002763385308194379
TWN,2017,2021,4,sg_rich,-4.616929104818856,0.35161257323345646,0.005561658412447496
TWN,2017,2022,5,TT,-4.607201224338967,1.0133523766171877,0.002428873673259674
TWN,2017,2022,5,HW,-3.904706161734484,0.9886588325461262,0.005058325202498784
TWN,2017,2022,5,SF,2.2425927636324334,1.0405942863220519,0.15655563410477488
TWN,2017,2022,5,TMA,-4.2965674024566445,0.9930383989713029,0.002865563815406792
TWN,2017,2022,5,TDR,-6.769708824945199,0.19856782666198397,0.001965792721090231
TWN,2017,2022,5,sg_rich,-4.017588272371949,0.957923904987229,0.004459358926899997
TWN,2017,2023,6,TT,4.4054655521843085,1.7867798499402658,0.02094207431505358
TWN,2017,2023,6,HW,2.7581727124673656,1.7178299729949682,0.07796537107490481
TWN,2017,2023,6,SF,4.69195421418795,1.7165278645049005,0.014622734030919474
TWN,2017,2023,6,TMA,3.4930809807523486,1.4920842375751056,0.04491123809142185
TWN,2017,2023,6,TDR,1.4171740236158419,1.081264136019363,0.26550276046339305
TWN,2017,2023,6,sg_rich,3.930255205254692,1.8087751810210944,0.02803521194183943
TWN,2018,2019,1,TT,0.19514129341377603,0.17510471963255733,0.5544840511226949
TWN,2018,2019,1,HW,-0.14849730856738919,0.2318931714522387,0.5757918761937498
TWN,2018,2019,1,SF,-0.10861700689799145,0.22865713401150187,0.6703750572555545
TWN,2018,2019,1,TMA,-0.14805633546217528,0.23697637117895104,0.6036909333334659
TWN,2018,2019,1,TDR,0.16559793825558664,0.10503504283456525,0.6153535416869437
TWN,2018,2019,1,sg_rich,0.21617987080010034,0.23076671303751448,0.58626690570527
TWN,2018,2021,3,TT,-5.5087911514750365,0.10585812409370958,0.0059174970359208235
TWN,2018,2021,3,HW,-5.160687978462253,0.094027650209795,0.005759350407040737
TWN,2018,2021,3,SF,0.32032252633469976,0.07937876979827194,0.6485163348354192
TWN,2018,2021,3,TMA,-5.38438486506583,0.065597078232932,0.007152679818915566
TWN,2018,2021,3,TDR,-5.487537731118349,0.11815566774591645,0.005565982631598534
TWN,2018,2021,3,sg_rich,-4.9003390644156655,0.07583064042319068,0.007558269054678447
TWN,2018,2022,4,TT,-4.694873894014824,0.716540985637845,0.007247360610133298
TWN,2018,2022,4,HW,-4.153638925754643,0.7122772978801561,0.008026430308160594
TWN,2018,2022,4,SF,1.0485241698320824,0.7737467398938483,0.4095205607778291
TWN,2018,2022,4,TMA,-4.408779119174253,0.6598852809349474,0.008088670017185393
TWN,2018,2022,4,TDR,-5.822824639975664,0.2692448260340774,0.004077059139689499
TWN,2018,2022,4,sg_rich,-4.300998231968758,0.6832477348633772,0.008581483085411455
TWN,2018,2023,5,TT,4.317792882508451,1.4288701811646862,0.025206616018103357
TWN,2018,2023,5,HW,2.509239948447207,1.3962124561356968,0.10189810410322592
TWN,2018,2023,5,SF,3.4978856203875988,1.3909195723170542,0.04531749606714218
TWN,2018,2023,5,TMA,3.3808692640347413,1.2161881767468048,0.04765046894021303
TWN,2018,2023,5,TDR,2.364058208585377,0.9107033703823028,0.11501942104802608
TWN,2018,2023,5,sg_rich,3.646845245657883,1.4885962594996491,0.035049260530894515
TWN,2019,2021,2,TT,-5.703932444888813,0.18112213023751542,0.0039149344793114665
TWN,2019,2021,2,HW,-5.0121906698948635,0.26835426988519934,0.005901880567887027
TWN,2019,2021,2,SF,0.42893953323269124,0.2688532943632852,0.5368062811136342
TWN,2019,2021,2,TMA,-5.236328529603655,0.19353686819283747,0.0054783647597672885
TWN,2019,2021,2,TDR,-5.653135669373936,0.12933361537308263,0.004542527173133442
TWN,2019,2021,2,sg_rich,-5.116518935215765,0.24142302678464161,0.005173797133938574
TWN,2019,2022,3,TT,-4.890015187428601,0.8847828756680534,0.0033178490985727627
TWN,2019,2022,3,HW,-4.005141617187253,0.8908165317520914,0.006379707360787363
TWN,2019,2022,3,SF,1.1571411767300739,0.9508878448371652,0.3343554399795457
TWN,2019,2022,3,TMA,-4.260722783712077,0.8392980371857977,0.006526841528872135
TWN,2019,2022,3,TDR,-5.98842257823125,0.2786839500914739,0.003722930737392199
TWN,2019,2022,3,sg_rich,-4.517178102768859,0.8723571275479798,0.0047884449282760855
TWN,2019,2023,4,TT,4.122651589094675,1.5368499696120306,0.028722090131277488
TWN,2019,2023,4,HW,2.6577372570145963,1.493500270691101,0.09585090048979224
TWN,2019,2023,4,SF,3.60650262728559,1.49629017329773,0.045803525069585335
TWN,2019,2023,4,TMA,3.5289255994969166,1.3565483688857007,0.045600513092071394
TWN,2019,2023,4,TDR,2.1984602703297904,0.901847423562384,0.1450802833303544
TWN,2019,2023,4,sg_rich,3.4306653748577824,1.5948912811805203,0.04876778657454995
TWN,2021,2022,1,TT,0.8139172574602126,0.7368036437550495,0.023536670528177553
TWN,2021,2022,1,HW,1.0070490527076104,0.671957798909914,0.012920053670405034
TWN,2021,2022,1,SF,0.7282016434973825,0.7121708045230981,0.510402718889883
TWN,2021,2022,1,TMA,0.975605745891578,0.6683547822386522,0.01990876361000094
TWN,2021,2022,1,TDR,-0.3352869088573152,0.17817147327609417,0.02774306532392928
TWN,2021,2022,1,sg_rich,0.5993408324469073,0.6457647827027894,0.01869068848632207
TWN,2021,2023,2,TT,9.826584033983487,1.526762354715628,0
TWN,2021,2023,2,HW,7.66992792690946,1.4479279206814994,4.6643379349508256e-4
TWN,2021,2023,2,SF,3.177563094052899,1.402664805262163,0.056295944950282846
TWN,2021,2023,2,TMA,8.765254129100573,1.2347701614591218,1.5603812658306114e-4
TWN,2021,2023,2,TDR,7.851595939703725,1.0022473775306386,6.482984668329312e-4
TWN,2021,2023,2,sg_rich,8.547184310073549,1.5006775154005083,2.5873755539862763e-4
TWN,2022,2023,1,TT,9.012666776523275,1.2624165595119643,2.436832224016663e-4
TWN,2022,2023,1,HW,6.66287887420185,1.2354741541591807,0.0015078033269569282
TWN,2022,2023,1,SF,2.449361450555516,1.2335098392516213,0.09255881780695745
TWN,2022,2023,1,TMA,7.789648383208994,0.8193367106299428,6.897118390300846e-4
TWN,2022,2023,1,TDR,8.18688284856104,1.1652499832920673,2.782025562947548e-4
TWN,2022,2023,1,sg_rich,7.947843477626641,1.265578210706967,2.3553243004183853e-4
WHP,2007,2008,1,TT,4.371058503792956,0.3564496083049525,0.009508673619448552
WHP,2007,2008,1,HW,4.214160045987435,0.2747139709337256,0.010051709223739318
WHP,2007,2008,1,SF,-0.3281075538896049,0.29379474551756124,0.5138098192432852
WHP,2007,2008,1,TMA,3.438525362423067,0.21452004579370182,0.01810402557569713
WHP,2007,2008,1,TDR,4.822700182730087,0.3319887178442365,0.007166458403784262
WHP,2007,2008,1,sg_rich,4.282172202587933,0.22593103872593723,0.009352367369304277
WHP,2007,2009,2,TT,9.347545581608532,0.691850170742152,1.7434306248357423e-4
WHP,2007,2009,2,HW,9.019186581102494,0.6343408470669823,2.4209981509450902e-4
WHP,2007,2009,2,SF,1.9150247581237039,0.577799314580376,0.20253750748419344
WHP,2007,2009,2,TMA,8.215935497900984,0.5052499377747527,2.70238468287944e-4
WHP,2007,2009,2,TDR,7.856885093637945,0.539581321142068,5.527541930206784e-4
WHP,2007,2009,2,sg_rich,9.483050303325637,0.6687575280679198,1.5225112667663183e-4
WHP,2007,2010,3,TT,10.215167541310176,1.3554587413521055,0
WHP,2007,2010,3,HW,9.091649500518432,0.8312060441287038,2.2517900015619384e-4
WHP,2007,2010,3,SF,2.7054556547385524,1.0943956909332615,0.09378786310529066
WHP,2007,2010,3,TMA,8.330202710447168,1.067904586176012,4.8213007075342156e-4
WHP,2007,2010,3,TDR,9.506303169657466,1.268352517629564,0
WHP,2007,2010,3,sg_rich,10.199977372628705,1.2866062290718259,0
WHP,2007,2011,4,TT,8.700765388749067,1.612243239591035,3.3286130618260363e-4
WHP,2007,2011,4,HW,7.10160211440992,1.0882479869027848,9.406925800281961e-4
WHP,2007,2011,4,SF,2.5246217959564468,1.4533365921042756,0.08631327596004419
WHP,2007,2011,4,TMA,6.493319543194952,1.3303323935283555,0.0015112292062127647
WHP,2007,2011,4,TDR,7.206810628614791,1.582655404008762,4.55980875978439e-4
WHP,2007,2011,4,sg_rich,8.33883944123717,1.6161443041728107,4.779849641491139e-4
WHP,2007,2012,5,TT,7.735948123815608,0.6501013402117732,6.237818048254041e-4
WHP,2007,2012,5,HW,6.917679801827601,0.6491037878147053,0.0011637002185518556
WHP,2007,2012,5,SF,0.7827149938494772,0.5641731236243993,0.2831636545816767
WHP,2007,2012,5,TMA,6.14552134940829,0.6180347382710747,0.001965085540237639
WHP,2007,2012,5,TDR,5.660992331967511,0.5854921007200635,0.002133539006553219
WHP,2007,2012,5,sg_rich,6.933473671086502,0.4851574696112724,5.727415116769601e-4
WHP,2007,2013,6,TT,6.3337076665406675,0.5650965272270236,0.0029334491904363423
WHP,2007,2013,6,HW,5.923990355168233,0.5343785776586126,0.0030484259637388903
WHP,2007,2013,6,SF,0.26260170072385897,0.5008807246441487,0.4683752285121178
WHP,2007,2013,6,TMA,5.4554335001444025,0.5656729862362205,0.004814690737545611
WHP,2007,2013,6,TDR,5.170581944610566,0.5387889209275601,0.0043627232458136695
WHP,2007,2013,6,sg_rich,5.999780047609887,0.2604264625215301,0.0023607491065024333
WHP,2007,2014,7,TT,6.902763806301447,0.38978612525744966,0.0012549936649500356
WHP,2007,2014,7,HW,6.548315393239513,0.3679405432913029,0.0015405143530876312
WHP,2007,2014,7,SF,-0.1430552832704426,0.38607891161185415,0.4531674095726429
WHP,2007,2014,7,TMA,5.522939531549917,0.4319787181432403,0.0021815938909613207
WHP,2007,2014,7,TDR,6.290199924657273,0.452996698665489,0.0019070463767854357
WHP,2007,2014,7,sg_rich,6.504529053277716,0.2525081180668265,0.0014346324795660426
WHP,2007,2015,8,TT,2.811659986750328,1.3765446150879599,0.010064615644626363
WHP,2007,2015,8,HW,2.3694061990838153,1.2934066740668164,0.006358396700519487
WHP,2007,2015,8,SF,-1.6899090551880276,1.304022787161012,0.08516029505382083
WHP,2007,2015,8,TMA,0.051534039591291964,0.3846422604629579,0.02767163258413217
WHP,2007,2015,8,TDR,4.168454075848639,1.3203701425843182,0.004881236514893708
WHP,2007,2015,8,sg_rich,2.5744467390423846,1.2773989654663054,0.00658380270180996
WHP,2007,2016,9,TT,-0.24705653904990854,1.2453223224582308,0.008163848014154452
WHP,2007,2016,9,HW,0.6610935747291193,1.2764603102716239,0.007643452490403918
WHP,2007,2016,9,SF,-0.33893932799696674,1.4018866569178785,0.18876646542077488
WHP,2007,2016,9,TMA,-2.4917988537258338,0.8218383670996179,0.006102996904599702
WHP,2007,2016,9,TDR,-0.0048781503547548335,1.3928841959158993,0.007849372118428309
WHP,2007,2016,9,sg_rich,0.015943207442462845,1.3747059863432096,0.00710444465195
WHP,2007,2017,10,TT,1.5714829523820109,0.7852116591820378,0.006980303806116243
WHP,2007,2017,10,HW,0.5759533061053828,0.6954269683417464,0.00970399347210285
WHP,2007,2017,10,SF,1.0251655197400547,0.7428556128938189,0.2454864886394898
WHP,2007,2017,10,TMA,-0.31396779018282794,0.42982507840216677,0.01231178133748826
WHP,2007,2017,10,TDR,0.1107369159321705,0.7443799681824809,0.010133236938034534
WHP,2007,2017,10,sg_rich,1.1981385145864547,0.6848610432777886,0.006457061611042836
WHP,2007,2018,11,TT,6.4796588006396725,1.0480082523068277,0.0018383802351151488
WHP,2007,2018,11,HW,5.70653042246666,1.0689595318295524,0.0014600421095221456
WHP,2007,2018,11,SF,1.1760316512825038,1.039730412470923,0.17898247962177702
WHP,2007,2018,11,TMA,4.739421224278587,1.0747691572160138,0.0030662014597063318
WHP,2007,2018,11,TDR,3.831566371593133,0.44234046266394983,0.008486308624718582
WHP,2007,2018,11,sg_rich,5.947730583679555,1.082926284714627,9.472572526070713e-4
WHP,2007,2019,12,TT,2.919172075930133,1.201788815115695,0.002378158331472705
WHP,2007,2019,12,HW,2.091072042424694,1.1027913611677729,0.0030989260560618246
WHP,2007,2019,12,SF,2.238591698719698,1.162618063730933,0.10582070960470583
WHP,2007,2019,12,TMA,1.2081359086977173,1.0626959355696215,0.006452374744333689
WHP,2007,2019,12,TDR,0.3413330750171235,0.7814418297859641,0.011375864979625722
WHP,2007,2019,12,sg_rich,2.5798654479443823,1.0638740934220074,0.0019481680273174225
WHP,2007,2021,14,TT,8.47043152160041,1.8802989682198197,1.396870238001904e-4
WHP,2007,2021,14,HW,8.493848554673743,1.6869921441907418,2.7290926378319906e-4
WHP,2007,2021,14,SF,1.6968100098463437,1.6625489239411761,0.12719851406061827
WHP,2007,2021,14,TMA,6.559014889597214,1.6901207105262712,8.614719571486993e-4
WHP,2007,2021,14,TDR,5.6318150365178195,0.7253379373084047,0.002453881669058814
WHP,2007,2021,14,sg_rich,7.856709239060441,1.7186937427411502,3.8699595781152004e-4
WHP,2007,2022,15,TT,6.685826196837357,1.4206456731339037,0.0016625680922744415
WHP,2007,2022,15,HW,6.175273206041446,1.4653460406312901,6.732710599708415e-4
WHP,2007,2022,15,SF,1.284327508333298,1.463008490395386,0.1432169084214191
WHP,2007,2022,15,TMA,4.624264451882393,1.5004845226540797,0.003175016586680065
WHP,2007,2022,15,TDR,4.075588983920635,0.7578213655443639,0.007627055849477552
WHP,2007,2022,15,sg_rich,6.0229530783722485,1.4806400347293411,0.001115377303808979
WHP,2007,2023,16,TT,9.289287634428746,1.2374597682225383,1.8480065424704463e-4
WHP,2007,2023,16,HW,8.698149689630265,1.1693522046147233,3.3373296542523286e-4
WHP,2007,2023,16,SF,2.225192062106418,1.190479957549867,0.11701312053449786
WHP,2007,2023,16,TMA,7.146890044530702,0.7933970879870269,9.178043065956546e-4
WHP,2007,2023,16,TDR,7.222269737179969,1.0666952697287255,4.864070553540936e-4
WHP,2007,2023,16,sg_rich,8.844219460662753,1.151078124458937,1.4419216581069248e-4
WHP,2008,2009,1,TT,4.976487077815576,0.607657570887676,0.012895987170646253
WHP,2008,2009,1,HW,4.80502653511506,0.6166861203227328,0.014707363851268503
WHP,2008,2009,1,SF,2.2431323120133086,0.5642486033447112,0.17896867365807423
WHP,2008,2009,1,TMA,4.7774101354779175,0.5760626502067842,0.016240722582792372
WHP,2008,2009,1,TDR,3.034184910907858,0.32546514181466957,0.08196255915237638
WHP,2008,2009,1,sg_rich,5.200878100737703,0.6294683738200383,0.0108488216504946
WHP,2008,2010,2,TT,5.844109037517219,1.123130024391795,0.005777093464477506
WHP,2008,2010,2,HW,4.8774894545309975,0.681774490039991,0.013978129188025523
WHP,2008,2010,2,SF,3.0335632086281574,0.9693313742455323,0.08731036895389097
WHP,2008,2010,2,TMA,4.891677348024102,1.0181352090707843,0.01416570999077271
WHP,2008,2010,2,TDR,4.683602986927379,1.0329828785833248,0.017679012957422822
WHP,2008,2010,2,sg_rich,5.917805170040772,1.1375137975251308,0.005144098778438364
WHP,2008,2011,3,TT,4.329706884956111,1.3625942625936716,0.02177807434202677
WHP,2008,2011,3,HW,2.8874420684224855,0.9206177179610762,0.07183651703679306
WHP,2008,2011,3,SF,2.8527293498460513,1.3219514508652253,0.08682790883464553
WHP,2008,2011,3,TMA,3.0547941807718844,1.2723741383985971,0.05846440180636951
WHP,2008,2011,3,TDR,2.384110445884705,1.355910676438953,0.10006168394398292
WHP,2008,2011,3,sg_rich,4.0566672386492355,1.4495857968366215,0.02381705042387401
WHP,2008,2012,4,TT,3.3648896200226517,0.5188061699958425,0.05597704077631252
WHP,2008,2012,4,HW,2.703519755840167,0.576806925389345,0.07331578263568542
WHP,2008,2012,4,SF,1.110822547739082,0.5299790455021963,0.3037983083767021
WHP,2008,2012,4,TMA,2.706995986985224,0.5870110159534746,0.07105386433586307
WHP,2008,2012,4,TDR,0.8382921492374239,0.32878604700971137,0.28746198384784494
WHP,2008,2012,4,sg_rich,2.6513014684985685,0.5076891891835442,0.07742688909601755
WHP,2008,2013,5,TT,1.9626491627477112,0.425428376686707,0.16484155311521706
WHP,2008,2013,5,HW,1.7098303091807987,0.41024273604017025,0.18223583329825416
WHP,2008,2013,5,SF,0.5907092546134639,0.399179080643269,0.439598167153921
WHP,2008,2013,5,TMA,2.0169081377213356,0.48322909629988736,0.1486707749285208
WHP,2008,2013,5,TDR,0.3478817618804788,0.27337863118209094,0.35892636390740185
WHP,2008,2013,5,sg_rich,1.7176078450219532,0.3136867791163069,0.16700100191126338
WHP,2008,2014,6,TT,2.5317053025084904,0.31915898490593625,0.0995145774469487
WHP,2008,2014,6,HW,2.334155347252078,0.17614473836048605,0.11172174792735576
WHP,2008,2014,6,SF,0.18505227061916232,0.25448919678709575,0.4655795955450839
WHP,2008,2014,6,TMA,2.0844141691268496,0.33473626008854857,0.10930877462293447
WHP,2008,2014,6,TDR,1.4674997419271862,0.26780376273404366,0.19515257555944826
WHP,2008,2014,6,sg_rich,2.222356850689783,0.2784918643251698,0.10208547528022588
WHP,2008,2015,7,TT,-1.5593985170426286,1.1947960041842003,0.13636569884554625
WHP,2008,2015,7,HW,-1.8447538469036195,1.1319176332555703,0.09781044706143469
WHP,2008,2015,7,SF,-1.3618015012984226,1.1100466388532608,0.20063903192140375
WHP,2008,2015,7,TMA,-3.386991322831775,0.34211272945965304,0.046999183351562716
WHP,2008,2015,7,TDR,-0.6542461068814481,1.1515566030371835,0.186982538054709
WHP,2008,2015,7,sg_rich,-1.707725463545549,1.1236762588472466,0.10606213908346662
WHP,2008,2016,8,TT,-4.618115042842865,1.1825510062413047,0.0061907661534960235
WHP,2008,2016,8,HW,-3.5530664712583153,1.1756262709746494,0.011803931561514396
WHP,2008,2016,8,SF,-0.010831774107361886,1.2664960498836006,0.33554233635116903
WHP,2008,2016,8,TMA,-5.930324216148901,0.8819137896310029,0.0033837140188195795
WHP,2008,2016,8,TDR,-4.827578333084841,1.306773300655455,0.0038079521755865174
WHP,2008,2016,8,sg_rich,-4.266228995145471,1.2807411130784825,0.0054208092256758204
WHP,2008,2017,9,TT,-2.7995755514109453,0.5828754972999074,0.01784361721873158
WHP,2008,2017,9,HW,-3.638206739882052,0.5698962079516566,0.010160883908302948
WHP,2008,2017,9,SF,1.3532730736296597,0.6010913586014179,0.2626445572054885
WHP,2008,2017,9,TMA,-3.752493152605895,0.4187310882014741,0.00929987905751399
WHP,2008,2017,9,TDR,-4.711963266797916,0.47166008510458407,0.006843234629870679
WHP,2008,2017,9,sg_rich,-3.0840336880014787,0.587422883654197,0.010831008899854278
WHP,2008,2018,10,TT,2.1086002968467157,1.0814139576245254,0.09237082246832784
WHP,2008,2018,10,HW,1.4923703764792253,1.1091540007889071,0.10600560106887263
WHP,2008,2018,10,SF,1.5041392051721088,1.0919743068264849,0.1695041758208683
WHP,2008,2018,10,TMA,1.30089586185552,1.1545674208565546,0.10611248920861725
WHP,2008,2018,10,TDR,-0.9911338111369535,0.21597341449017246,0.29235760831898894
WHP,2008,2018,10,sg_rich,1.6655583810916217,1.1432895258253413,0.09468279393523538
WHP,2008,2019,11,TT,-1.4518864278628238,1.1413965108026887,0.01754453980134026
WHP,2008,2019,11,HW,-2.123088003562741,1.097618566154477,0.013391064211797905
WHP,2008,2019,11,SF,2.566699252609303,1.1483050393942411,0.10063783887174109
WHP,2008,2019,11,TMA,-2.23038945372535,1.1237403543561955,0.013742230921157573
WHP,2008,2019,11,TDR,-4.4813671077129635,0.46510060500886796,0.007388409784625301
WHP,2008,2019,11,sg_rich,-1.702306754643551,1.0799661537065695,0.014517707734127671
WHP,2008,2021,13,TT,4.099373017807454,1.9023971824141932,0.019022100557513154
WHP,2008,2021,13,HW,4.2796885086863075,1.7085014159997238,0.018779550157723434
WHP,2008,2021,13,SF,2.0249175637359484,1.6863265363049864,0.12189887258413992
WHP,2008,2021,13,TMA,3.1204895271741475,1.7717989970602792,0.03406661720316628
WHP,2008,2021,13,TDR,0.8091148537877326,0.5359862335311497,0.23323419442617233
WHP,2008,2021,13,sg_rich,3.574537036472508,1.7900015018613922,0.023337280114284962
WHP,2008,2022,14,TT,2.3147676930444003,1.4289083543719039,0.07114124761765007
WHP,2008,2022,14,HW,1.9611131600540113,1.4778165926785276,0.06846032974997794
WHP,2008,2022,14,SF,1.6124350622229027,1.4842024350702243,0.1311138421803014
WHP,2008,2022,14,TMA,1.1857390894593263,1.585477645363379,0.09276894182370121
WHP,2008,2022,14,TDR,-0.7471111988094516,0.5428191931792348,0.27377919569786213
WHP,2008,2022,14,sg_rich,1.740780875784315,1.5236902421760181,0.06733587770843334
WHP,2008,2023,15,TT,4.918229130635789,1.1182976802135485,0.011218438901352237
WHP,2008,2023,15,HW,4.48398964364283,1.0798555505492533,0.01842318700275646
WHP,2008,2023,15,SF,2.553299615996023,1.090594292084931,0.10644465682951954
WHP,2008,2023,15,TMA,3.708364682107635,0.8517980309298304,0.03007768651512829
WHP,2008,2023,15,TDR,2.3995695544498825,0.8235471966215103,0.09807747716911909
